sotre_id,store_type,store_size,department_id,date,month,weekly_sales
5,B,34875,91,2010-03-05,3,95.06
5,B,34875,91,2010-03-12,3,108.64
5,B,34875,91,2010-03-19,3,419.7
5,B,34875,91,2010-03-26,3,1094.31
5,B,34875,91,2010-04-02,4,1111.46
5,B,34875,91,2010-04-09,4,1207.86
5,B,34875,91,2010-04-16,4,1317.9
5,B,34875,91,2010-04-23,4,1363.31
5,B,34875,91,2010-04-30,4,1341.3
5,B,34875,91,2010-05-07,5,1587.28
5,B,34875,91,2010-05-14,5,1537.27
5,B,34875,91,2010-05-21,5,1473.27
5,B,34875,91,2010-05-28,5,1416.16
5,B,34875,91,2010-06-04,6,1896.48
5,B,34875,91,2010-06-11,6,1494.95
5,B,34875,91,2010-06-18,6,1940.99
5,B,34875,91,2010-06-25,6,1936.26
5,B,34875,91,2010-07-02,7,1951.75
5,B,34875,91,2010-07-09,7,1761.89
5,B,34875,91,2010-07-16,7,1681.34
5,B,34875,91,2010-07-23,7,1613.83
5,B,34875,91,2010-07-30,7,1544.53
5,B,34875,91,2010-08-06,8,1667.51
5,B,34875,91,2010-08-13,8,1447.48
5,B,34875,91,2010-08-20,8,1467.47
5,B,34875,91,2010-08-27,8,1443.93
5,B,34875,91,2010-09-03,9,1419.99
5,B,34875,91,2010-09-10,9,1605.19
5,B,34875,91,2010-09-17,9,1402.66
5,B,34875,91,2010-09-24,9,1432.73
5,B,34875,91,2010-10-01,10,1291.4
5,B,34875,91,2010-10-08,10,1470.98
5,B,34875,91,2010-10-15,10,1299.67
5,B,34875,91,2010-10-22,10,1477.62
5,B,34875,91,2010-10-29,10,1374.01
5,B,34875,91,2010-11-05,11,1303.72
5,B,34875,91,2010-11-12,11,1362.7
5,B,34875,91,2010-11-19,11,1193.14
5,B,34875,91,2010-11-26,11,1347.24
5,B,34875,91,2010-12-03,12,1025.69
5,B,34875,91,2010-12-10,12,1158.71
5,B,34875,91,2010-12-17,12,1139.68
5,B,34875,91,2010-12-24,12,1462.39
5,B,34875,91,2010-12-31,12,1139.3
5,B,34875,91,2011-01-07,1,1233.21
5,B,34875,91,2011-01-14,1,1281.36
5,B,34875,91,2011-01-21,1,1172.92
5,B,34875,91,2011-01-28,1,1241.0
5,B,34875,91,2011-02-04,2,1496.67
5,B,34875,91,2011-02-11,2,1020.33
5,B,34875,91,2011-02-18,2,1125.21
5,B,34875,91,2011-02-25,2,1148.42
5,B,34875,91,2011-03-04,3,1259.59
5,B,34875,91,2011-03-11,3,1180.07
5,B,34875,91,2011-03-18,3,1515.97
5,B,34875,91,2011-03-25,3,1491.12
5,B,34875,91,2011-04-01,4,1274.86
5,B,34875,91,2011-04-08,4,1255.14
5,B,34875,91,2011-04-15,4,1354.77
5,B,34875,91,2011-04-22,4,1566.03
5,B,34875,91,2011-04-29,4,1747.39
5,B,34875,91,2011-05-06,5,1550.67
5,B,34875,91,2011-05-13,5,1648.64
5,B,34875,91,2011-05-20,5,1834.59
5,B,34875,91,2011-05-27,5,1856.94
5,B,34875,91,2011-06-03,6,1851.22
5,B,34875,91,2011-06-10,6,1821.93
5,B,34875,91,2011-06-17,6,1843.1
5,B,34875,91,2011-06-24,6,1843.65
5,B,34875,91,2011-07-01,7,1762.1
5,B,34875,91,2011-07-08,7,2020.59
5,B,34875,91,2011-07-15,7,1749.89
5,B,34875,91,2011-07-22,7,1982.84
5,B,34875,91,2011-07-29,7,1756.47
5,B,34875,91,2011-08-05,8,1855.54
5,B,34875,91,2011-08-12,8,1807.66
5,B,34875,91,2011-08-19,8,1637.54
5,B,34875,91,2011-08-26,8,1682.73
5,B,34875,91,2011-09-02,9,1476.59
5,B,34875,91,2011-09-09,9,1549.82
5,B,34875,91,2011-09-16,9,1669.21
5,B,34875,91,2011-09-23,9,1391.87
5,B,34875,91,2011-09-30,9,1621.75
5,B,34875,91,2011-10-07,10,1344.72
5,B,34875,91,2011-10-14,10,1421.13
5,B,34875,91,2011-10-21,10,1413.81
5,B,34875,91,2011-10-28,10,1359.1
5,B,34875,91,2011-11-04,11,1347.17
5,B,34875,91,2011-11-11,11,1362.15
5,B,34875,91,2011-11-18,11,1263.96
5,B,34875,91,2011-11-25,11,1653.82
5,B,34875,91,2011-12-02,12,1238.64
5,B,34875,91,2011-12-09,12,986.08
5,B,34875,91,2011-12-16,12,1440.83
5,B,34875,91,2011-12-23,12,1401.67
5,B,34875,91,2011-12-30,12,1324.16
5,B,34875,91,2012-01-06,1,1302.78
5,B,34875,91,2012-01-13,1,1269.96
5,B,34875,91,2012-01-20,1,1465.37
5,B,34875,91,2012-01-27,1,1350.09
5,B,34875,91,2012-02-03,2,1633.12
5,B,34875,91,2012-02-10,2,1533.88
5,B,34875,91,2012-02-17,2,1442.19
5,B,34875,91,2012-02-24,2,1448.31
5,B,34875,91,2012-03-02,3,1583.54
5,B,34875,91,2012-03-09,3,1214.79
5,B,34875,91,2012-03-16,3,1833.88
5,B,34875,91,2012-03-23,3,1687.82
5,B,34875,91,2012-03-30,3,1630.69
5,B,34875,91,2012-04-06,4,1787.33
5,B,34875,91,2012-04-13,4,1908.59
5,B,34875,91,2012-04-20,4,1800.28
5,B,34875,91,2012-04-27,4,1599.09
5,B,34875,91,2012-05-04,5,1866.76
5,B,34875,91,2012-05-11,5,1598.44
5,B,34875,91,2012-05-18,5,1621.05
5,B,34875,91,2012-05-25,5,1585.52
5,B,34875,91,2012-06-01,6,1944.64
5,B,34875,91,2012-06-08,6,1610.74
5,B,34875,91,2012-06-15,6,1725.0
5,B,34875,91,2012-06-22,6,1874.8
5,B,34875,91,2012-06-29,6,1740.55
5,B,34875,91,2012-07-06,7,1899.66
5,B,34875,91,2012-07-13,7,1649.45
5,B,34875,91,2012-07-20,7,1911.22
5,B,34875,91,2012-07-27,7,1878.85
5,B,34875,91,2012-08-03,8,1879.59
5,B,34875,91,2012-08-10,8,1655.38
5,B,34875,91,2012-08-17,8,1392.98
5,B,34875,91,2012-08-24,8,1737.94
5,B,34875,91,2012-08-31,8,1659.67
5,B,34875,91,2012-09-07,9,1848.72
5,B,34875,91,2012-09-14,9,1584.63
5,B,34875,91,2012-09-21,9,1542.45
5,B,34875,91,2012-09-28,9,1715.19
5,B,34875,91,2012-10-05,10,1392.75
5,B,34875,91,2012-10-12,10,1418.56
5,B,34875,91,2012-10-19,10,1375.17
5,B,34875,91,2012-10-26,10,1422.07
5,B,34875,92,2010-02-05,2,6459.34
5,B,34875,92,2010-02-12,2,5183.41
5,B,34875,92,2010-02-19,2,5038.12
5,B,34875,92,2010-02-26,2,4411.43
5,B,34875,92,2010-03-05,3,6136.78
5,B,34875,92,2010-03-12,3,6121.68
5,B,34875,92,2010-03-19,3,6528.06
5,B,34875,92,2010-03-26,3,6638.75
5,B,34875,92,2010-04-02,4,6967.15
5,B,34875,92,2010-04-09,4,7281.32
5,B,34875,92,2010-04-16,4,7513.29
5,B,34875,92,2010-04-23,4,7257.3
5,B,34875,92,2010-04-30,4,6891.36
5,B,34875,92,2010-05-07,5,7342.88
5,B,34875,92,2010-05-14,5,6515.63
5,B,34875,92,2010-05-21,5,7565.33
5,B,34875,92,2010-05-28,5,6690.33
5,B,34875,92,2010-06-04,6,7618.18
5,B,34875,92,2010-06-11,6,7188.38
5,B,34875,92,2010-06-18,6,7602.98
5,B,34875,92,2010-06-25,6,7170.32
5,B,34875,92,2010-07-02,7,7551.65
5,B,34875,92,2010-07-09,7,7484.96
5,B,34875,92,2010-07-16,7,6771.48
5,B,34875,92,2010-07-23,7,6962.36
5,B,34875,92,2010-07-30,7,6022.62
5,B,34875,92,2010-08-06,8,6575.51
5,B,34875,92,2010-08-13,8,6462.81
5,B,34875,92,2010-08-20,8,6819.61
5,B,34875,92,2010-08-27,8,6530.24
5,B,34875,92,2010-09-03,9,7704.2
5,B,34875,92,2010-09-10,9,7030.33
5,B,34875,92,2010-09-17,9,7103.77
5,B,34875,92,2010-09-24,9,6836.8
5,B,34875,92,2010-10-01,10,7677.93
5,B,34875,92,2010-10-08,10,7517.51
5,B,34875,92,2010-10-15,10,7136.02
5,B,34875,92,2010-10-22,10,6870.97
5,B,34875,92,2010-10-29,10,6374.56
5,B,34875,92,2010-11-05,11,8563.47
5,B,34875,92,2010-11-12,11,8457.28
5,B,34875,92,2010-11-19,11,9560.89
5,B,34875,92,2010-11-26,11,10007.89
5,B,34875,92,2010-12-03,12,7439.16
5,B,34875,92,2010-12-10,12,8153.59
5,B,34875,92,2010-12-17,12,8458.7
5,B,34875,92,2010-12-24,12,8104.57
5,B,34875,92,2010-12-31,12,5761.17
5,B,34875,92,2011-01-07,1,7672.09
5,B,34875,92,2011-01-14,1,8320.57
5,B,34875,92,2011-01-21,1,7799.43
5,B,34875,92,2011-01-28,1,7488.39
5,B,34875,92,2011-02-04,2,9329.57
5,B,34875,92,2011-02-11,2,8340.95
5,B,34875,92,2011-02-18,2,7016.77
5,B,34875,92,2011-02-25,2,6572.93
5,B,34875,92,2011-03-04,3,7192.69
5,B,34875,92,2011-03-11,3,6954.02
5,B,34875,92,2011-03-18,3,7013.63
5,B,34875,92,2011-03-25,3,6073.71
5,B,34875,92,2011-04-01,4,6660.08
5,B,34875,92,2011-04-08,4,6830.36
5,B,34875,92,2011-04-15,4,6298.71
5,B,34875,92,2011-04-22,4,6241.9
5,B,34875,92,2011-04-29,4,7250.99
5,B,34875,92,2011-05-06,5,7472.74
5,B,34875,92,2011-05-13,5,6671.51
5,B,34875,92,2011-05-20,5,6835.25
5,B,34875,92,2011-05-27,5,6206.26
5,B,34875,92,2011-06-03,6,7029.89
5,B,34875,92,2011-06-10,6,7271.96
5,B,34875,92,2011-06-17,6,7171.73
5,B,34875,92,2011-06-24,6,6371.41
5,B,34875,92,2011-07-01,7,7153.02
5,B,34875,92,2011-07-08,7,6533.81
5,B,34875,92,2011-07-15,7,6905.86
5,B,34875,92,2011-07-22,7,7314.67
5,B,34875,92,2011-07-29,7,7288.47
5,B,34875,92,2011-08-05,8,8100.05
5,B,34875,92,2011-08-12,8,7534.24
5,B,34875,92,2011-08-19,8,7999.53
5,B,34875,92,2011-08-26,8,8383.87
5,B,34875,92,2011-09-02,9,8188.49
5,B,34875,92,2011-09-09,9,8156.23
5,B,34875,92,2011-09-16,9,7591.97
5,B,34875,92,2011-09-23,9,7296.25
5,B,34875,92,2011-09-30,9,7301.93
5,B,34875,92,2011-10-07,10,8273.92
5,B,34875,92,2011-10-14,10,6989.77
5,B,34875,92,2011-10-21,10,7465.73
5,B,34875,92,2011-10-28,10,7971.77
5,B,34875,92,2011-11-04,11,8965.0
5,B,34875,92,2011-11-11,11,9432.94
5,B,34875,92,2011-11-18,11,10260.55
5,B,34875,92,2011-11-25,11,10811.72
5,B,34875,92,2011-12-02,12,9325.45
5,B,34875,92,2011-12-09,12,10267.91
5,B,34875,92,2011-12-16,12,10516.95
5,B,34875,92,2011-12-23,12,10183.34
5,B,34875,92,2011-12-30,12,8389.27
5,B,34875,92,2012-01-06,1,9599.24
5,B,34875,92,2012-01-13,1,9616.64
5,B,34875,92,2012-01-20,1,8459.38
5,B,34875,92,2012-01-27,1,8440.02
5,B,34875,92,2012-02-03,2,9055.57
5,B,34875,92,2012-02-10,2,9131.99
5,B,34875,92,2012-02-17,2,8274.12
5,B,34875,92,2012-02-24,2,8574.11
5,B,34875,92,2012-03-02,3,8771.6
5,B,34875,92,2012-03-09,3,8250.14
5,B,34875,92,2012-03-16,3,8843.24
5,B,34875,92,2012-03-23,3,7521.39
5,B,34875,92,2012-03-30,3,7608.36
5,B,34875,92,2012-04-06,4,8472.44
5,B,34875,92,2012-04-13,4,8427.65
5,B,34875,92,2012-04-20,4,8127.06
5,B,34875,92,2012-04-27,4,7847.96
5,B,34875,92,2012-05-04,5,7894.41
5,B,34875,92,2012-05-11,5,7847.95
5,B,34875,92,2012-05-18,5,7965.65
5,B,34875,92,2012-05-25,5,7847.06
5,B,34875,92,2012-06-01,6,8595.88
5,B,34875,92,2012-06-08,6,8722.03
5,B,34875,92,2012-06-15,6,8316.07
5,B,34875,92,2012-06-22,6,8261.85
5,B,34875,92,2012-06-29,6,8417.11
5,B,34875,92,2012-07-06,7,8490.49
5,B,34875,92,2012-07-13,7,8386.73
5,B,34875,92,2012-07-20,7,8656.95
5,B,34875,92,2012-07-27,7,8404.78
5,B,34875,92,2012-08-03,8,9115.62
5,B,34875,92,2012-08-10,8,8427.14
5,B,34875,92,2012-08-17,8,8131.36
5,B,34875,92,2012-08-24,8,8429.56
5,B,34875,92,2012-08-31,8,8407.68
5,B,34875,92,2012-09-07,9,8616.28
5,B,34875,92,2012-09-14,9,8388.58
5,B,34875,92,2012-09-21,9,8499.71
5,B,34875,92,2012-09-28,9,8145.6
5,B,34875,92,2012-10-05,10,9432.47
5,B,34875,92,2012-10-12,10,9780.6
5,B,34875,92,2012-10-19,10,9368.08
5,B,34875,92,2012-10-26,10,9243.53
5,B,34875,94,2010-02-12,2,712.5
5,B,34875,94,2010-02-19,2,1030.0
5,B,34875,94,2010-04-02,4,2.76
5,B,34875,94,2010-04-09,4,1.84
5,B,34875,94,2010-04-16,4,2.76
5,B,34875,94,2010-04-30,4,0.92
5,B,34875,94,2010-05-07,5,982.5
5,B,34875,94,2010-05-14,5,4627.5
5,B,34875,94,2010-06-18,6,0.92
5,B,34875,94,2010-10-01,10,1.84
5,B,34875,94,2010-10-15,10,281.36
5,B,34875,94,2010-10-22,10,197.08
5,B,34875,94,2010-12-10,12,7.96
5,B,34875,94,2010-12-31,12,126.1
5,B,34875,94,2011-01-07,1,181.64
5,B,34875,94,2011-01-14,1,363.35
5,B,34875,94,2011-01-21,1,308.36
5,B,34875,94,2011-01-28,1,94.01
5,B,34875,94,2011-02-04,2,4.85
5,B,34875,94,2011-02-11,2,326.48
5,B,34875,94,2011-02-18,2,1644.95
5,B,34875,94,2011-02-25,2,5.97
5,B,34875,94,2011-03-04,3,7.96
5,B,34875,94,2011-03-18,3,5.96
5,B,34875,94,2011-03-25,3,6.16
5,B,34875,94,2011-04-01,4,3.98
5,B,34875,94,2011-04-08,4,10.33
5,B,34875,94,2011-04-22,4,39.0
5,B,34875,94,2011-04-29,4,491.62
5,B,34875,94,2011-05-06,5,842.5
5,B,34875,94,2011-05-13,5,5216.25
5,B,34875,94,2011-05-20,5,132.63
5,B,34875,94,2011-05-27,5,453.72
5,B,34875,94,2011-06-03,6,220.94
5,B,34875,94,2011-06-10,6,1.38
5,B,34875,94,2011-06-24,6,1.54
5,B,34875,94,2011-07-01,7,-2.5
5,B,34875,94,2011-09-23,9,38.8
5,B,34875,94,2011-09-30,9,81.48
5,B,34875,94,2011-10-07,10,69.84
5,B,34875,94,2011-10-14,10,120.28
5,B,34875,94,2011-10-21,10,186.24
5,B,34875,94,2011-10-28,10,124.16
5,B,34875,94,2011-11-25,11,63.84
5,B,34875,94,2011-12-02,12,87.78
5,B,34875,94,2011-12-09,12,318.82
5,B,34875,94,2011-12-16,12,547.72
5,B,34875,94,2011-12-23,12,249.64
5,B,34875,94,2011-12-30,12,429.54
5,B,34875,94,2012-01-06,1,362.94
5,B,34875,94,2012-01-13,1,222.0
5,B,34875,94,2012-01-20,1,77.0
5,B,34875,94,2012-01-27,1,32.98
5,B,34875,94,2012-02-03,2,16.0
5,B,34875,94,2012-02-10,2,190.77
5,B,34875,94,2012-02-17,2,1960.96
5,B,34875,94,2012-02-24,2,9.0
5,B,34875,94,2012-03-02,3,17.0
5,B,34875,94,2012-03-09,3,5.0
5,B,34875,94,2012-03-16,3,15.0
5,B,34875,94,2012-04-13,4,5.98
5,B,34875,94,2012-04-20,4,1.0
5,B,34875,94,2012-05-11,5,1420.0
5,B,34875,94,2012-05-18,5,3935.0
5,B,34875,94,2012-05-25,5,59.16
5,B,34875,94,2012-06-01,6,483.72
5,B,34875,94,2012-06-08,6,69.6
5,B,34875,94,2012-09-07,9,42.68
5,B,34875,94,2012-09-14,9,15.52
5,B,34875,94,2012-09-21,9,139.68
5,B,34875,94,2012-09-28,9,182.36
5,B,34875,94,2012-10-05,10,197.88
5,B,34875,94,2012-10-12,10,19.4
5,B,34875,94,2012-10-26,10,310.04
5,B,34875,95,2010-02-05,2,14982.41
5,B,34875,95,2010-02-12,2,14528.84
5,B,34875,95,2010-02-19,2,14017.62
5,B,34875,95,2010-02-26,2,13203.08
5,B,34875,95,2010-03-05,3,14826.43
5,B,34875,95,2010-03-12,3,16265.36
5,B,34875,95,2010-03-19,3,17217.57
5,B,34875,95,2010-03-26,3,15680.11
5,B,34875,95,2010-04-02,4,17251.0
5,B,34875,95,2010-04-09,4,18044.91
5,B,34875,95,2010-04-16,4,18143.69
5,B,34875,95,2010-04-23,4,17723.06
5,B,34875,95,2010-04-30,4,18889.51
5,B,34875,95,2010-05-07,5,20478.75
5,B,34875,95,2010-05-14,5,18995.55
5,B,34875,95,2010-05-21,5,19232.03
5,B,34875,95,2010-05-28,5,20568.02
5,B,34875,95,2010-06-04,6,22457.9
5,B,34875,95,2010-06-11,6,20752.09
5,B,34875,95,2010-06-18,6,21864.56
5,B,34875,95,2010-06-25,6,21451.95
5,B,34875,95,2010-07-02,7,20917.67
5,B,34875,95,2010-07-09,7,20213.34
5,B,34875,95,2010-07-16,7,19950.18
5,B,34875,95,2010-07-23,7,20340.24
5,B,34875,95,2010-07-30,7,19494.58
5,B,34875,95,2010-08-06,8,20922.44
5,B,34875,95,2010-08-13,8,20988.73
5,B,34875,95,2010-08-20,8,20826.91
5,B,34875,95,2010-08-27,8,19957.2
5,B,34875,95,2010-09-03,9,20585.59
5,B,34875,95,2010-09-10,9,19027.38
5,B,34875,95,2010-09-17,9,18689.11
5,B,34875,95,2010-09-24,9,18582.45
5,B,34875,95,2010-10-01,10,18056.46
5,B,34875,95,2010-10-08,10,17923.13
5,B,34875,95,2010-10-15,10,17690.05
5,B,34875,95,2010-10-22,10,18062.85
5,B,34875,95,2010-10-29,10,18317.99
5,B,34875,95,2010-11-05,11,17733.92
5,B,34875,95,2010-11-12,11,16085.2
5,B,34875,95,2010-11-19,11,14098.55
5,B,34875,95,2010-11-26,11,16050.23
5,B,34875,95,2010-12-03,12,15046.84
5,B,34875,95,2010-12-10,12,15754.92
5,B,34875,95,2010-12-17,12,15992.7
5,B,34875,95,2010-12-24,12,17953.93
5,B,34875,95,2010-12-31,12,14306.77
5,B,34875,95,2011-01-07,1,15093.85
5,B,34875,95,2011-01-14,1,15724.01
5,B,34875,95,2011-01-21,1,15621.38
5,B,34875,95,2011-01-28,1,16658.14
5,B,34875,95,2011-02-04,2,18341.45
5,B,34875,95,2011-02-11,2,16972.09
5,B,34875,95,2011-02-18,2,16971.68
5,B,34875,95,2011-02-25,2,17018.25
5,B,34875,95,2011-03-04,3,17992.98
5,B,34875,95,2011-03-11,3,17073.64
5,B,34875,95,2011-03-18,3,18926.28
5,B,34875,95,2011-03-25,3,18115.57
5,B,34875,95,2011-04-01,4,18522.2
5,B,34875,95,2011-04-08,4,18516.03
5,B,34875,95,2011-04-15,4,19665.09
5,B,34875,95,2011-04-22,4,19617.12
5,B,34875,95,2011-04-29,4,20515.29
5,B,34875,95,2011-05-06,5,20183.47
5,B,34875,95,2011-05-13,5,19967.38
5,B,34875,95,2011-05-20,5,19065.5
5,B,34875,95,2011-05-27,5,20698.31
5,B,34875,95,2011-06-03,6,22040.21
5,B,34875,95,2011-06-10,6,20354.08
5,B,34875,95,2011-06-17,6,20944.14
5,B,34875,95,2011-06-24,6,19968.31
5,B,34875,95,2011-07-01,7,21763.83
5,B,34875,95,2011-07-08,7,21568.21
5,B,34875,95,2011-07-15,7,21030.01
5,B,34875,95,2011-07-22,7,20041.08
5,B,34875,95,2011-07-29,7,21606.47
5,B,34875,95,2011-08-05,8,22606.21
5,B,34875,95,2011-08-12,8,21500.87
5,B,34875,95,2011-08-19,8,22121.03
5,B,34875,95,2011-08-26,8,21634.82
5,B,34875,95,2011-09-02,9,22658.96
5,B,34875,95,2011-09-09,9,23130.51
5,B,34875,95,2011-09-16,9,20806.86
5,B,34875,95,2011-09-23,9,21077.11
5,B,34875,95,2011-09-30,9,20006.63
5,B,34875,95,2011-10-07,10,21946.45
5,B,34875,95,2011-10-14,10,19595.43
5,B,34875,95,2011-10-21,10,19937.97
5,B,34875,95,2011-10-28,10,18742.08
5,B,34875,95,2011-11-04,11,19065.67
5,B,34875,95,2011-11-11,11,17902.75
5,B,34875,95,2011-11-18,11,17275.36
5,B,34875,95,2011-11-25,11,18858.56
5,B,34875,95,2011-12-02,12,17828.56
5,B,34875,95,2011-12-09,12,17650.64
5,B,34875,95,2011-12-16,12,18184.71
5,B,34875,95,2011-12-23,12,18943.27
5,B,34875,95,2011-12-30,12,16081.13
5,B,34875,95,2012-01-06,1,18791.36
5,B,34875,95,2012-01-13,1,18065.31
5,B,34875,95,2012-01-20,1,18160.56
5,B,34875,95,2012-01-27,1,17561.29
5,B,34875,95,2012-02-03,2,18025.92
5,B,34875,95,2012-02-10,2,18484.46
5,B,34875,95,2012-02-17,2,18728.98
5,B,34875,95,2012-02-24,2,19285.63
5,B,34875,95,2012-03-02,3,20430.98
5,B,34875,95,2012-03-09,3,20072.15
5,B,34875,95,2012-03-16,3,19584.09
5,B,34875,95,2012-03-23,3,18847.38
5,B,34875,95,2012-03-30,3,19579.37
5,B,34875,95,2012-04-06,4,20837.81
5,B,34875,95,2012-04-13,4,21083.1
5,B,34875,95,2012-04-20,4,19762.63
5,B,34875,95,2012-04-27,4,20905.26
5,B,34875,95,2012-05-04,5,22721.31
5,B,34875,95,2012-05-11,5,20266.03
5,B,34875,95,2012-05-18,5,20293.95
5,B,34875,95,2012-05-25,5,22301.6
5,B,34875,95,2012-06-01,6,22442.97
5,B,34875,95,2012-06-08,6,21211.18
5,B,34875,95,2012-06-15,6,21586.72
5,B,34875,95,2012-06-22,6,21920.46
5,B,34875,95,2012-06-29,6,23321.14
5,B,34875,95,2012-07-06,7,23277.56
5,B,34875,95,2012-07-13,7,20492.17
5,B,34875,95,2012-07-20,7,21628.42
5,B,34875,95,2012-07-27,7,21704.2
5,B,34875,95,2012-08-03,8,22373.25
5,B,34875,95,2012-08-10,8,22492.08
5,B,34875,95,2012-08-17,8,22591.82
5,B,34875,95,2012-08-24,8,21504.57
5,B,34875,95,2012-08-31,8,23449.42
5,B,34875,95,2012-09-07,9,23307.86
5,B,34875,95,2012-09-14,9,20017.76
5,B,34875,95,2012-09-21,9,19915.5
5,B,34875,95,2012-09-28,9,21134.21
5,B,34875,95,2012-10-05,10,20683.48
5,B,34875,95,2012-10-12,10,19556.06
5,B,34875,95,2012-10-19,10,19413.22
5,B,34875,95,2012-10-26,10,19630.59
5,B,34875,96,2010-02-05,2,1825.31
5,B,34875,96,2010-02-12,2,1590.96
5,B,34875,96,2010-02-19,2,2035.2
5,B,34875,96,2010-02-26,2,1751.97
5,B,34875,96,2010-03-05,3,1591.64
5,B,34875,96,2010-03-12,3,2309.77
5,B,34875,96,2010-03-19,3,4129.33
5,B,34875,96,2010-03-26,3,3747.22
5,B,34875,96,2010-04-02,4,4306.9
5,B,34875,96,2010-04-09,4,5310.97
5,B,34875,96,2010-04-16,4,4595.15
5,B,34875,96,2010-04-23,4,5225.91
5,B,34875,96,2010-04-30,4,4960.14
5,B,34875,96,2010-05-07,5,5096.02
5,B,34875,96,2010-05-14,5,4628.94
5,B,34875,96,2010-05-21,5,5489.47
5,B,34875,96,2010-05-28,5,5926.65
5,B,34875,96,2010-06-04,6,5810.91
5,B,34875,96,2010-06-11,6,5345.59
5,B,34875,96,2010-06-18,6,4867.29
5,B,34875,96,2010-06-25,6,5009.59
5,B,34875,96,2010-07-02,7,5599.45
5,B,34875,96,2010-07-09,7,5901.79
5,B,34875,96,2010-07-16,7,5284.69
5,B,34875,96,2010-07-23,7,5170.57
5,B,34875,96,2010-07-30,7,4777.98
5,B,34875,96,2010-08-06,8,5080.39
5,B,34875,96,2010-08-13,8,4787.36
5,B,34875,96,2010-08-20,8,4902.37
5,B,34875,96,2010-08-27,8,4615.24
5,B,34875,96,2010-09-03,9,5101.76
5,B,34875,96,2010-09-10,9,6053.92
5,B,34875,96,2010-09-17,9,5363.27
5,B,34875,96,2010-09-24,9,4338.33
5,B,34875,96,2010-10-01,10,5173.35
5,B,34875,96,2010-10-08,10,4341.35
5,B,34875,96,2010-10-15,10,5125.48
5,B,34875,96,2010-10-22,10,4833.94
5,B,34875,96,2010-10-29,10,5027.67
5,B,34875,96,2010-11-05,11,4927.33
5,B,34875,96,2010-11-12,11,4443.08
5,B,34875,96,2010-11-19,11,4624.69
5,B,34875,96,2010-11-26,11,6965.68
5,B,34875,96,2010-12-03,12,4883.83
5,B,34875,96,2010-12-10,12,5037.08
5,B,34875,96,2010-12-17,12,4402.92
5,B,34875,96,2010-12-24,12,7155.23
5,B,34875,96,2010-12-31,12,6625.6
5,B,34875,96,2011-01-07,1,4148.27
5,B,34875,96,2011-01-14,1,4263.97
5,B,34875,96,2011-01-21,1,4318.42
5,B,34875,96,2011-01-28,1,4604.53
5,B,34875,96,2011-02-04,2,4736.49
5,B,34875,96,2011-02-11,2,4618.37
5,B,34875,96,2011-02-18,2,5070.76
5,B,34875,96,2011-02-25,2,5090.63
5,B,34875,96,2011-03-04,3,5046.94
5,B,34875,96,2011-03-11,3,4876.22
5,B,34875,96,2011-03-18,3,5934.48
5,B,34875,96,2011-03-25,3,5372.75
5,B,34875,96,2011-04-01,4,5299.06
5,B,34875,96,2011-04-08,4,5752.99
5,B,34875,96,2011-04-15,4,5878.31
5,B,34875,96,2011-04-22,4,6240.35
5,B,34875,96,2011-04-29,4,6258.57
5,B,34875,96,2011-05-06,5,5558.53
5,B,34875,96,2011-05-13,5,6179.24
5,B,34875,96,2011-05-20,5,5674.9
5,B,34875,96,2011-05-27,5,6316.47
5,B,34875,96,2011-06-03,6,7306.34
5,B,34875,96,2011-06-10,6,6960.74
5,B,34875,96,2011-06-17,6,6787.63
5,B,34875,96,2011-06-24,6,6586.07
5,B,34875,96,2011-07-01,7,7674.15
5,B,34875,96,2011-07-08,7,7924.68
5,B,34875,96,2011-07-15,7,6373.41
5,B,34875,96,2011-07-22,7,6589.55
5,B,34875,96,2011-07-29,7,5908.22
5,B,34875,96,2011-08-05,8,5966.45
5,B,34875,96,2011-08-12,8,5558.61
5,B,34875,96,2011-08-19,8,5485.43
5,B,34875,96,2011-08-26,8,5284.26
5,B,34875,96,2011-09-02,9,6222.09
5,B,34875,96,2011-09-09,9,6297.18
5,B,34875,96,2011-09-16,9,5631.01
5,B,34875,96,2011-09-23,9,5708.81
5,B,34875,96,2011-09-30,9,6582.37
5,B,34875,96,2011-10-07,10,5957.77
5,B,34875,96,2011-10-14,10,6096.43
5,B,34875,96,2011-10-21,10,5813.46
5,B,34875,96,2011-10-28,10,5825.78
5,B,34875,96,2011-11-04,11,5676.77
5,B,34875,96,2011-11-11,11,5725.89
5,B,34875,96,2011-11-18,11,6052.6
5,B,34875,96,2011-11-25,11,7975.33
5,B,34875,96,2011-12-02,12,5265.35
5,B,34875,96,2011-12-09,12,5800.63
5,B,34875,96,2011-12-16,12,5396.39
5,B,34875,96,2011-12-23,12,6807.95
5,B,34875,96,2011-12-30,12,7503.07
5,B,34875,96,2012-01-06,1,7099.35
5,B,34875,96,2012-01-13,1,5298.76
5,B,34875,96,2012-01-20,1,5937.66
5,B,34875,96,2012-01-27,1,6012.67
5,B,34875,96,2012-02-03,2,5927.13
5,B,34875,96,2012-02-10,2,5894.41
5,B,34875,96,2012-02-17,2,5849.29
5,B,34875,96,2012-02-24,2,5588.21
5,B,34875,96,2012-03-02,3,6375.3
5,B,34875,96,2012-03-09,3,6695.39
5,B,34875,96,2012-03-16,3,6877.02
