1721827,201940035,ICS209_2010-AK-DAS-012231,INTERAGCY,IA-ICS209,ST/C&L,USAKDAS,"Delta Area Forestry",AKDAS,"Delta Area Forestry",,,,"UPPER GERSTLE",AK-DAS-012231,"Upper Gerstle",AK6369614516520100527,"DELTA COMPLEX (UPPER GERSTLE)","DELTA COMPLEX",2010,2455343.5,147,1500,1.0,Lightning,2455392.5,196,1504,1379.0,F,63.7,-145.167222,7.0,STATE,AK,,,,""
1721828,201940036,ICS209_2010-AK-DAS-012312,INTERAGCY,IA-ICS209,ST/C&L,USAKDAS,"Delta Area Forestry",AKDAS,"Delta Area Forestry",,,,"BIG SWEDE",AK-DAS-012312,"Big Swede",AK6423914483320100601,"DELTA COMPLEX (BIG SWEDE)","DELTA COMPLEX",2010,2455346.5,150,1800,1.0,Lightning,,,"",4000.0,F,64.238889,-144.812222,7.0,STATE,AK,,,,""
1721830,201940038,ICS209_2011-TX-TXS-011164,INTERAGCY,IA-ICS209,ST/C&L,USTXTXS,"Texas A & M Forest Service",TXTXS,"Texas Forest Service",,,,TULIA,TX-TXS-011164,Tulia,TX3455910178620110524,TULIA,,2011,2455705.5,144,1710,13.0,Missing/Undefined,2455706.5,145,1800,1500.0,F,34.558889,-101.786389,7.0,STATE,TX,Swisher,437,Swisher,""
1721831,201940039,ICS209_2011-NM-N4S-005,INTERAGCY,IA-ICS209,ST/C&L,USNMN4S,"Las Vegas District",NMN4S,"Las Vegas District",,,,SALAZAR,NM-N4S-005,Salazar,NM3577210370320110702,SALAZAR,,2011,2455744.5,183,1900,1.0,Lightning,2455745.5,184,1700,1900.0,F,35.772222,-103.702778,7.0,STATE,NM,"Harding ",021,Harding,""
1721832,201940040,ICS209_2011-KS-KSX-000323,INTERAGCY,IA-ICS209,ST/C&L,USKSKSX,"Kansas Counties",KSKSX,"Kansas Counties",,,,"HASKELL COUNTY",KS-KSX-000323,"Haskell County",KS3733310116720110403,HASKELLCOUNTY,,2011,2455654.5,93,,13.0,Missing/Undefined,,,"",9600.0,G,37.333333,-101.166667,11.0,COUNTY,KS,"Haskell County, KS",081,Haskell,""
1721834,201940042,ICS209_2011-NM-N4S-003,INTERAGCY,IA-ICS209,ST/C&L,USNMN4S,"Las Vegas District",NMN4S,"Las Vegas District",,,,COX,NM-N4S-003,Cox,NM3566810363120110702,COX,,2011,2455744.5,183,1315,1.0,Lightning,2455745.5,184,1700,1200.0,F,35.668333,-103.631111,7.0,STATE,NM,"Harding ",021,Harding,""
1721835,201940043,ICS209_2011-KS-KSX-1360,INTERAGCY,IA-ICS209,ST/C&L,USKSKSX,"Kansas Counties",KSKSX,"Kansas Counties",,,,HARDEN,KS-KSX-1360,Harden,KS3725009966720110805,HARDEN,,2011,2455778.5,217,1415,13.0,Missing/Undefined,2455778.5,217,2032,1500.0,F,37.25,-99.666667,11.0,COUNTY,KS,"Clark County, KS",025,Clark,""
1721836,201940045,ICS209_2011-OK-OKS-511005,INTERAGCY,IA-ICS209,ST/C&L,USOKOKS,"Oklahoma Division of Forestry",OKOKS,"Oklahoma Division of Forestry",,,,"HIGHWAY 30",OK-OKS-511005,"Highway 30",OK3503109988520110809,HIGHWAY30,,2011,2455782.5,221,1600,1.0,Lightning,2455792.5,231,,1385.0,F,35.030556,-99.885278,7.0,STATE,OK,Beckham,009,Beckham,""
1721837,201940046,ICS209_2011-OK-ECU-11-20398,INTERAGCY,IA-ICS209,ST/C&L,USOKECU,"East Central Area Dispatch Office",OKECU,"East Central Area Dispatch Office",,,,"YANCY MTN",OK-ECU-11-20398,"Yancy Mtn",OK3498009524220110805,YANCYMTN,,2011,2455778.5,217,1103,1.0,Lightning,2455783.5,222,1200,1442.0,F,34.98,-95.241667,7.0,STATE,OK,Latimer,077,Latimer,""
1721838,201940048,ICS209_2006-CA-SLU-5457,INTERAGCY,IA-ICS209,ST/C&L,USCASLU,"San Luis Obispo Unit",CASLU,"San Luis Obispo Unit",,,,BECK,CA-SLU-5457,BECK,CA3528111983720060711,BECK,,2006,2453927.5,192,1130,13.0,Missing/Undefined,2453927.5,192,1800,1200.0,F,35.278333,-119.871944,7.0,STATE,CA,"San Luis Obispo",079,"San Luis Obispo",""
1721840,201940050,ICS209_2010-AK-DAS-012250,INTERAGCY,IA-ICS209,ST/C&L,USAKDAS,"Delta Area Forestry",AKDAS,"Delta Area Forestry",,,,"SOUTH FORK HEALY",AK-DAS-012250,"South Fork Healy",AK6399014425720100528,"DELTA COMPLEX (SOUTH FORK HEALY)","DELTA COMPLEX",2010,2455344.5,148,1452,1.0,Lightning,2455399.5,203,1030,2447.0,F,63.989444,-144.284167,7.0,STATE,AK,,,,""
1721841,201940051,ICS209_2011-TX-TXS-011454,INTERAGCY,IA-ICS209,ST/C&L,USTXTXS,"Texas A & M Forest Service",TXTXS,"Texas Forest Service",,,,"COPPER BREAKS",TX-TXS-011454,"Copper Breaks",TX3417609996420110921,COPPERBREAKS,,2011,2455825.5,264,1338,13.0,Missing/Undefined,2455835.5,274,1900,8080.0,G,34.176389,-99.964444,7.0,STATE,TX,Foard,155,Foard,""
1721842,201940052,ICS209_2011-TX-TXS-011436,INTERAGCY,IA-ICS209,ST/C&L,USTXTXS,"Texas A & M Forest Service",TXTXS,"Texas Forest Service",,,,MARSHALL,TX-TXS-011436,Marshall,TX3248409418820110911,MARSHALL,,2011,2455815.5,254,1357,13.0,Missing/Undefined,2455826.5,265,1238,1465.0,F,32.484444,-94.1875,7.0,STATE,TX,Harrison,203,Harrison,""
1721843,201940053,ICS209_2011-CA-KRN-027969,INTERAGCY,IA-ICS209,ST/C&L,USCAKRN,"Kern County Fire Department",CAKRN,"Kern County Fire Department",,,,"BRECKENRIDGE COMPLEX",CA-KRN-027969,"Breckenridge Complex",CA3539511864020110910,BRECKENRIDGECOMPLEX,"BRECKENRIDGE COMPLEX",2011,2455814.5,253,1056,1.0,Lightning,2455821.5,260,1900,25213.0,G,35.395278,-118.64,11.0,COUNTY,CA,KERN,029,Kern,""
1721844,201940054,ICS209_2011-OK-OKS-511006,INTERAGCY,IA-ICS209,ST/C&L,USOKOKS,"Oklahoma Division of Forestry",OKOKS,"Oklahoma Division of Forestry",,,,"63RD STREET",OK-OKS-511006,"63rd Street",OK3553609741520110830,63RDSTREET,,2011,2455803.5,242,1130,13.0,Missing/Undefined,2455807.5,246,2000,2192.0,F,35.535556,-97.415,7.0,STATE,OK,Oklahoma,109,Oklahoma,""
1721845,201940055,ICS209_2011-NE-NES-110822,INTERAGCY,IA-ICS209,ST/C&L,USNENES,"Nebraska Department of Forestry",NENES,"Nebraska Dept of Forestry (GPC Area)",,,,"HARVEST CA",NE-NES-110822,"HARVEST CA",NE4139410051820111004,HARVESTCA,,2011,2455838.5,277,1448,13.0,Missing/Undefined,2455841.5,280,0700,7000.0,G,41.393889,-100.518056,7.0,STATE,NE,LINCOLN,111,Lincoln,""
1721847,201940057,ICS209_2012-NE-NES-120420,INTERAGCY,IA-ICS209,ST/C&L,USNENES,"Nebraska Department of Forestry",NENES,"Nebraska Dept of Forestry (GPC Area)",,,,COTTONWOOD,NE-NES-120420,COTTONWOOD,NE4273610372920120617,COTTONWOOD,,2012,2456095.5,169,1137,1.0,Lightning,2456100.5,174,2000,4100.0,F,42.735556,-103.728889,7.0,STATE,NE,SIOUX,165,Sioux,""
1721848,201940059,ICS209_2013-KS-DDQ-1133,INTERAGCY,IA-ICS209,DOD,USKSFRQ,"Fort Riley Kansas",KSDDQ,"Fort Riley",,,,"IMPACT COMPLEX",KS-DDQ-1133,"Impact Complex",KS3914109677420131117,"IMPACT COMPLEX","IMPACT COMPLEX",2013,2456613.5,321,1202,13.0,Missing/Undefined,2456613.5,321,2114,6500.0,G,39.140833,-96.773889,6.0,"OTHER FEDERAL",KS,Riley,161,Riley,""
1721850,201940061,ICS209_2013-WA-SPD-50090,INTERAGCY,IA-ICS209,BLM,USWASPD,"Spokane District",WASPD,"Spokane District",,,"",DESMARAIS,WA-SPD-50090,DESMARAIS,WA4652112025720130607,DESMARAIS,,2013,2456450.5,158,1408,13.0,Missing/Undefined,2456453.5,161,1000,10130.0,G,46.520556,-120.257222,1.0,BLM,WA,YAKIMA,077,Yakima,""
1721851,201940062,ICS209_2011-CA-KRN-018260,INTERAGCY,IA-ICS209,ST/C&L,USCAKRN,"Kern County Fire Department",CAKRN,"Kern County Fire Department",,,,QUINN,CA-KRN-018260,QUINN,CA3575211893120110621,QUINN,,2011,2455733.5,172,1202,13.0,Missing/Undefined,2455735.5,174,1800,3147.0,F,35.751944,-118.930556,11.0,COUNTY,CA,KERN,029,Kern,""
1721852,201940063,ICS209_2011-FL-SVR-000001,INTERAGCY,IA-ICS209,FWS,USFLSVR,"St. Vincent National Wildlife Refuge",FLSVR,"St. Vincent National Wildlife Refuge",,,"",C-4,FL-SVR-000001,C-4,FL2965008514520110603,C-4,,2011,2455715.5,154,1800,1.0,Lightning,2455741.5,180,1115,1307.0,F,29.65,-85.144722,4.0,FWS,FL,FRANKLIN,037,Franklin,""
1721853,201940064,ICS209_2011-NM-N5S-000363,INTERAGCY,IA-ICS209,ST/C&L,USNMN5S,"Capitan District",NMN5S,"Capitan District",,,,GAGE,NM-N5S-000363,GAGE,NM3257210553420110603,GAGE,,2011,2455715.5,154,1700,1.0,Lightning,,,"",1585.0,F,32.571667,-105.534444,7.0,STATE,NM,Otero,035,Otero,""
1721854,201940065,ICS209_2011-CO-BNX-000382,INTERAGCY,IA-ICS209,ST/C&L,USCOBNX,"Bent County Office",COBNX,"Bent County",,,,"FT. LYONS",CO-BNX-000382,"Ft. Lyons",CO3800010300020110407,FT.LYONS,,2011,2455658.5,97,1000,13.0,Missing/Undefined,2455666.5,105,1250,14000.0,G,38.0,-103.0,11.0,COUNTY,CO,"Bent County, CO",011,Bent,""
1721855,201940066,ICS209_2011-GA-GAS-011030,INTERAGCY,IA-ICS209,ST/C&L,USGAGAS,"Georgia Forestry Commission",GAGAS,"Georgia Forestry Commission",,,,"WAVERLY FIRE",GA-GAS-011030,"WAVERLY FIRE",GA3110508167620110614,WAVERLYFIRE,,2011,2455726.5,165,1500,13.0,Missing/Undefined,2455732.5,171,2000,1200.0,F,31.105278,-81.676389,7.0,STATE,GA,CAMDEN,039,Camden,""
1721856,201940067,ICS209_2011-MS-MSS-605611,INTERAGCY,IA-ICS209,ST/C&L,USMSMSS,"Mississippi Forestry Commission",MSMSS,"Mississippi Forestry Commission",,,,"TONEY ISLAND",MS-MSS-605611,"TONEY ISLAND",MS3034108946220110620,TONEYISLAND,,2011,2455732.5,171,1249,13.0,Missing/Undefined,2455760.5,199,0800,1078.0,F,30.341389,-89.461944,7.0,STATE,MS,HANCOCK,045,Hancock,""
1721857,201940068,ICS209_2011-WY-COX-011284,INTERAGCY,IA-ICS209,ST/C&L,USWYCOX,"Converse County",WYCOX,"Converse County",,,,MANNING,WY-COX-011284,MANNING,WY4302610490720110825,MANNING,,2011,2455798.5,237,2100,1.0,Lightning,,,"",2500.0,F,43.026111,-104.907222,11.0,COUNTY,WY,CONVERSE,009,Converse,""
1721858,201940070,ICS209_2013-FL-EAQ-130001,INTERAGCY,IA-ICS209,DOD,USFLEAQ,"Eglin Air Force Base",FLEAQ,"Eglin Air Force Base",,,,"LOW KEY",FL-EAQ-130001,"Low Key",FL3045008681920130305,"LOW KEY",,2013,2456356.5,64,1435,13.0,Missing/Undefined,,,"",5100.0,G,30.450833,-86.819167,14.0,"MISSING/NOT SPECIFIED",FL,"Santa Rosa",113,"Santa Rosa",""
1721860,201940073,ICS209_2013-OK-SEU-13-41005,INTERAGCY,IA-ICS209,ST/C&L,USOKSEU,"Southeast Area Dispatch Center",OKSEU,"Southeast Area Dispatch Center",,,,"ROCKY POINT",OK-SEU-13-41005,"Rocky Point",OK3389109699920130303,"ROCKY POINT",,2013,2456354.5,62,1000,13.0,Missing/Undefined,2456362.5,70,1000,3000.0,F,33.891111,-96.999722,7.0,STATE,OK,Love,085,Love,""
1721861,201940074,ICS209_2013-AZ-SCA-000035,INTERAGCY,IA-ICS209,BIA,USAZSCA,"San Carlos Agency",AZSCA,"San Carlos Agency",,,"",BLACKROCK,AZ-SCA-000035,Blackrock,AZ3300611018420130514,BLACKROCK,,2013,2456426.5,134,1440,13.0,Missing/Undefined,,,"",1368.0,F,33.006111,-110.184722,2.0,BIA,AZ,Grahman,009,Graham,""
1721863,201940078,ICS209_2013-AZ-PPA-000539,INTERAGCY,IA-ICS209,BIA,USAZPPA,"Papago Agency",AZPPA,"Papago Agency",,,"",COYOTE,AZ-PPA-000539,COYOTE,AZ3163711164220130707,COYOTE,,2013,2456480.5,188,1800,1.0,Lightning,2456486.5,194,1500,1300.0,F,31.636667,-111.641667,2.0,BIA,AZ,PIMA,019,Pima,""
1721872,201940090,ICS209_2013-OR-952S-013167,INTERAGCY,IA-ICS209,ST/C&L,USOR952S,"John Day Unit",OR952S,"John Day Unit",,,,"GROUSE MOUNTAIN",OR-952S-013167,"Grouse Mountain",OR4448711902320130807,"GROUSE MOUNTAIN",,2013,2456511.5,219,1619,1.0,Lightning,,,"",12076.0,G,44.486944,-119.023056,7.0,STATE,OR,Grant,023,Grant,""
1721873,201940092,ICS209_2013-CA-FHL-002679,INTERAGCY,IA-ICS209,DOD,USCAFHL,"Hunter Liggett Military Reservation",CAFHL,"Hunter Liggett Military Reservation",,,,MISSION,CA-FHL-002679,Mission,,,,2013,2456526.5,234,1124,13.0,Missing/Undefined,2456529.5,237,1800,4500.0,F,34.398611,-119.381389,14.0,"MISSING/NOT SPECIFIED",CA,Monterey,053,Monterey,""
1721874,201940093,AK-TAD-745,INTERAGCY,IA-AKACC,BLM,USAKTAD,"Alaska Fire Service - Tanana Zone",AKTAD,"Alaska Fire Service - Tanana Zone",477,,,"JOHN HANSEN LAKE",,,AK6406415132120020720,"JOHN HANSEN LAKE",,2002,2452475.5,201,,1.0,Lightning,2452542.5,268,,25752.0,G,64.05028,-151.3789,1.0,BLM,AK,,,,""
1721908,201940145,ICS209_2006-MO-MOS-0033,INTERAGCY,IA-ICS209,ST/C&L,USMOMOS,"Missouri Department of Conservation",MOMOS,"Missouri Department of Conservation",,,,"BIG SPRING FIRE",MO-MOS-0033,"Big Spring Fire",MO3789109292920060226,"BIG SPRING FIRE",,2006,2453792.5,57,1100,13.0,Missing/Undefined,2453795.5,60,1200,3500.0,F,37.885833,-92.946667,8.0,PRIVATE,MO,"Dallas & Camden",059,Dallas,""
1721917,201940154,ICS209_2006-NE-NES-060762,INTERAGCY,IA-ICS209,ST/C&L,USNENES,"Nebraska Department of Forestry",NENES,"Nebraska Dept of Forestry (GPC Area)",,,,"SIOUX COUNTY COMPLEX",NE-NES-060762,"Sioux County Complex",NE4275510381220060727,"SIOUX COUNTY COMPLEX","SIOUX COUNTY COMPLEX",2006,2453943.5,208,1200,1.0,Lightning,,,"",48800.0,G,42.741389,-103.790278,7.0,STATE,NE,Sioux,165,Sioux,""
1721928,201940167,ICS209_2005-MO-MOS-000128-2,INTERAGCY,IA-ICS209,ST/C&L,USMOMOS,"Missouri Department of Conservation",MOMOS,"Missouri Department of Conservation",,,,"MCKENZIE HILL",MO-MOS-000128,"McKENZIE HILL",MO3722009083720050404,"MCKENZIE HILL",,2005,2453464.5,94,1045,13.0,Missing/Undefined,2453466.5,96,0500,3422.0,F,37.198889,-90.836944,14.0,"MISSING/NOT SPECIFIED",MO,REYNOLDS,179,Reynolds,""
1721938,201940179,ICS209_2004-MO-MOS-000011,INTERAGCY,IA-ICS209,ST/C&L,USMOMOS,"Missouri Department of Conservation",MOMOS,"Missouri Department of Conservation",,,,"CICERO CREEK",MO-MOS-000011,"Cicero Creek",MO3803509101420040418,"CICERO CREEK",,2004,2453113.5,109,1500,13.0,Missing/Undefined,2453114.5,110,1815,1026.0,F,38.041667,-91.022222,14.0,"MISSING/NOT SPECIFIED",MO,Washington,221,Washington,""
1722007,300000068,FS-1526556,FED,FS-FIRESTAT,FS,USIDNCF,"Nez Perce - Clearwater National Forests",0117,"Nezperce National Forest",063,NCF-413,JBB1,RAIN,754954,RAIN,ID4558311517420140803,RAIN,,2014,2456872.5,215,1641,1.0,Lightning,2456953.5,296,1159,4060.0,F,45.58333333,-115.17388889,5.0,USFS,ID,Idaho,049,Idaho,""
1722020,300000081,FS-1526560,FED,FS-FIRESTAT,FS,USIDNCF,"Nez Perce - Clearwater National Forests",0117,"Nezperce National Forest",110,NCF-474,JBX6,MYERS,789934,MYERS,ID4560011525020140808,MYERS,,2014,2456877.5,220,1529,1.0,Lightning,2456953.5,296,1159,2674.0,F,45.59972222,-115.24972222,5.0,USFS,ID,Idaho,049,Idaho,""
1722070,300000132,FS-1527353,FED,FS-FIRESTAT,FS,USIDNCF,"Nez Perce - Clearwater National Forests",0117,"Nezperce National Forest",127,NCF-477,JDT1,ELEVATOR,800846,"ELEVATOR MOUNTAIN",ID4597111481820140809,"ELEVATOR MOUNTAIN","SELWAY COMPLEX",2014,2456877.5,220,2211,1.0,Lightning,2456954.5,297,1200,4227.0,F,45.97083333,-114.81805556,5.0,USFS,ID,Idaho,049,Idaho,""
1722071,300000133,FS-1527377,FED,FS-FIRESTAT,FS,USIDNCF,"Nez Perce - Clearwater National Forests",0117,"Nezperce National Forest",049,NCF-390,JA8G,"JOHNSON BAR",751233,"JOHNSON BAR",ID4608711556120140803,"JOHNSON BAR",,2014,2456872.5,215,0549,1.0,Lightning,2456964.5,307,0758,16278.0,G,46.08666667,-115.56138889,5.0,USFS,ID,Idaho,049,Idaho,""
1722221,300000289,FS-1526439,FED,FS-FIRESTAT,FS,USCAKNF,"Klamath National Forest",0505,"Klamath National Forest",108,19,JB1F,FAULKSTEIN,826309,FALKSTEIN,CA4179612337420140814,"HAPPY CAMP COMPLEX","HAPPY CAMP COMPLEX",2014,2456880.5,223,1845,1.0,Lightning,2456894.5,237,2000,5225.0,G,41.705,-123.19111111,5.0,USFS,CA,Siskiyou,093,Siskiyou,""
1722394,300000464,FS-1527923,FED,FS-FIRESTAT,FS,USOROCF,"Ochoco National Forest",0607,"Ochoco National Forest",015,2-008,H8R8,"0386 FOX",657240,FOX,OR4425512018720140717,FOX,"OCHOCO COMPLEX",2014,2456855.5,198,1515,1.0,Lightning,2456993.5,336,1200,9848.0,G,44.25555556,-120.18861111,5.0,USFS,OR,Crook,013,Crook,""
1722574,300000650,FS-1528033,FED,FS-FIRESTAT,FS,USAZCOF,"Coconino National Forest",0304,"Coconino National Forest",030,10,H4ST,SLIDE,418754,SLIDE,AZ3495311175320140520,SLIDE,,2014,2456797.5,140,1553,9.0,Miscellaneous,2456848.5,191,1200,22077.0,G,34.95166667,-111.75472222,5.0,USFS,AZ,Coconino,005,Coconino,""
1722577,300000653,FS-1524996,FED,FS-FIRESTAT,FS,USAZKNF,"Kaibab National Forest",0307,"Kaibab National Forest",025,05,H7SH,MCRAE,580598,MCRAE,AZ3592011206820140704,MCRAE,"MCRAE COMPLEX",2014,2456842.5,185,0655,1.0,Lightning,2456899.5,242,0759,5505.0,G,35.92055556,-112.06861111,5.0,USFS,AZ,Coconino,005,Coconino,""
1722616,300000692,FS-1522266,FED,FS-FIRESTAT,FS,USIDBOF,"Boise National Forest",0402,"Boise National Forest",030,412,H8DW,WASH,637393,WASH,ID4408611596520140715,"WHISKEY COMPLEX","WHISKEY COMPLEX",2014,2456852.5,195,0821,1.0,Lightning,2456938.5,281,1105,8690.0,G,44.06638889,-115.92083333,13.0,"STATE OR PRIVATE",ID,Boise,015,Boise,""
1722755,300000834,FS-1520216,FED,FS-FIRESTAT,FS,USCAANF,"Angeles National Forest",0501,"Angeles National Forest",009,2,H1C7,COLBY,249140,COLBY,CA3415911784320140116,COLBY,,2014,2456673.5,16,0555,4.0,Campfire,2456678.5,21,1800,1980.0,F,34.165,-117.84777778,5.0,USFS,CA,"Los Angeles",037,"Los Angeles",""
1722917,300001003,FS-1524012,FED,FS-FIRESTAT,FS,USCAKNF,"Klamath National Forest",0505,"Klamath National Forest",063,015,H91E,WHITES,732976,WHITE,CA4126812300220140731,WHITES,"JULY COMPLEX",2014,2456868.5,211,1740,1.0,Lightning,2456925.5,268,1800,33758.0,G,41.2675,-123.00222222,5.0,USFS,CA,Siskiyou,093,Siskiyou,""
1722920,300001006,FS-1526426,FED,FS-FIRESTAT,FS,USCAKNF,"Klamath National Forest",0505,"Klamath National Forest",096,14,JB1F,"FRYING PAN",826275,"FRYING PAN",CA4179612337420140814,"HAPPY CAMP COMPLEX","HAPPY CAMP COMPLEX",2014,2456880.5,223,1830,1.0,Lightning,2456930.5,273,1800,115279.2,G,41.7725,-123.35583333,5.0,USFS,CA,Siskiyou,093,Siskiyou,""
1722927,300001013,FS-1524760,FED,FS-FIRESTAT,FS,USCALNF,"Lassen National Forest",0506,"Lassen National Forest",042,13,H98S,EILER,743191,EILER,CA4072012156220140731,EILER,,2014,2456869.5,212,1604,9.0,Miscellaneous,2456893.5,236,1800,47958.0,G,40.71944444,-121.55222222,5.0,USFS,CA,Shasta,089,Shasta,""
1722964,300001051,FS-1523501,FED,FS-FIRESTAT,FS,USCASQF,"Sequoia National Forest",0513,"Sequoia National Forest",006,004,H5ZN,SHIRLEY,499882,SHIRLEY,CA3571711855520140613,SHIRLEY,,2014,2456821.5,164,1659,9.0,Miscellaneous,2456821.5,164,1830,2546.0,F,35.70166667,-118.54416667,5.0,USFS,CA,Kern,029,Kern,""
1723108,300001197,FS-1527792,FED,FS-FIRESTAT,FS,USWAOWF,"Okanogan/Wenatchee National Forest",0617,"Wenatchee National Forest",137,,JAM1,HANSEL,780175,"HANSEL CREEK",WA4750312068220140803,"HANSEL CREEK","CHIWAUKUM COMPLEX",2014,2456871.5,214,1547,1.0,Lightning,2456890.5,233,1230,1073.0,F,47.46944444,-120.68416667,13.0,"STATE OR PRIVATE",WA,Chelan,007,Chelan,""
1723130,300001220,FS-1526715,FED,FS-FIRESTAT,FS,USWAOWF,"Okanogan/Wenatchee National Forest",0617,"Wenatchee National Forest",046,709,H8JU,"CHIWAUKUM CREEK",645401,"CHIWAUKUM COMPLEX",WA4770812082320140715,"CHIWAUKUM COMPLEX","CHIWAUKUM COMPLEX",2014,2456853.5,196,1154,1.0,Lightning,2456951.5,294,1200,14435.0,G,47.715,-120.82666667,5.0,USFS,WA,Chelan,007,Chelan,""
1723136,300001226,FS-1528160,FED,FS-FIRESTAT,FS,USORCGF,"Columbia River Gorge National Scenic Area",0622,"Columbia River Gorge National Scenic Area",017,000460,JA4T,ROWENA,775420,ROWENA,OR4567412127820140806,ROWENA,,2014,2456874.5,217,2134,7.0,Arson,2456907.5,250,1700,3680.0,F,45.67638889,-121.29083333,13.0,"STATE OR PRIVATE",OR,Wasco,065,Wasco,""
1723198,300001289,FS-1528131,FED,FS-FIRESTAT,FS,USFLFNF,"National Forests in Florida",0805,"National Forests In Florida",012,3,H22U,"RICHARD 3",340088,"RICHARD #3",FL2940008170020140417,"RICHARD NUMBER 3",,2014,2456758.5,101,1453,1.0,Lightning,2456769.5,112,1505,1661.0,F,29.40222222,-81.69666667,5.0,USFS,FL,Putnam,107,Putnam,""
1723521,300001622,FS-1527175,FED,FS-FIRESTAT,FS,USMTBRF,"Bitterroot National Forest",0103,"Bitterroot National Forest",062,022,JDT1,"RAVEN CREEK",889495,"RAVEN CREEK",ID4576611479220140822,"RAVEN CREEK","SELWAY COMPLEX",2014,2456894.5,237,1501,1.0,Lightning,2456954.5,297,1200,3853.0,F,45.765,-114.79166667,5.0,USFS,ID,Idaho,049,Idaho,""
1723920,300002040,FS-1526444,FED,FS-FIRESTAT,FS,USMTLNF,"Lolo National Forest",0116,"Lolo National Forest",065,10,JAQ0,"SPRUCE 2",751126,"THOMPSON RIVER COMPLEX",MT4769311521720140804,"THOMPSON RIVER COMPLEX","THOMPSON RIVER COMPLEX",2014,2456871.5,214,0826,1.0,Lightning,2456944.5,287,0800,1277.0,F,47.69333333,-115.21666667,5.0,USFS,MT,Sanders,089,Sanders,""
1724224,300002356,FS-1524371,FED,FS-FIRESTAT,FS,USWYSHF,"Shoshone National Forest",0214,"Shoshone National Forest",006,WY-SHF-256,H9MC,SWEDE,688940,SWEDE,WY4433510966920140723,SWEDE,,2014,2456861.5,204,1656,1.0,Lightning,2456911.5,254,1726,1529.0,F,44.33527778,-109.66888889,5.0,USFS,WY,Park,029,Park,""
1724338,300002470,FS-1527629,FED,FS-FIRESTAT,FS,USAZASF,"Apache-Sitgreaves National Forest",0301,"Apache-Sitgreaves Natl Forests",061,8,H84J,SYCAMORE,673080,SYCAMORE,AZ3351910912020140717,SYCAMORE,,2014,2456855.5,198,1500,1.0,Lightning,2456901.5,244,1700,3852.0,F,33.51888889,-109.12027778,5.0,USFS,AZ,Greenlee,011,Greenlee,""
1724459,300002592,FS-1528058,FED,FS-FIRESTAT,FS,USAZCOF,"Coconino National Forest",0304,"Coconino National Forest",071,17,H8S9,POTHOLE,608893,"POT HOLE",AZ3454211140020140708,"POT HOLE",,2014,2456846.5,189,1330,1.0,Lightning,2456876.5,219,0800,2200.0,F,34.54194444,-111.4,5.0,USFS,AZ,Coconino,005,Coconino,""
1724466,300002599,FS-1526350,FED,FS-FIRESTAT,FS,USAZCOF,"Coconino National Forest",0304,"Coconino National Forest",079,43,H8QA,WILLARD,624364,WILLARD,AZ3498711198720140711,WILLARD,,2014,2456849.5,192,1015,1.0,Lightning,2456882.5,225,0800,2020.0,F,34.98722222,-111.72027778,5.0,USFS,AZ,Coconino,005,Coconino,""
1724554,300002687,FS-1527917,FED,FS-FIRESTAT,FS,USAZCOF,"Coconino National Forest",0304,"Coconino National Forest",059,12,H8TA,GENERAL,624128,GENERAL,AZ3448811122620140705,GENERAL,,2014,2456843.5,186,1101,1.0,Lightning,2456876.5,219,0800,2086.0,F,34.48833333,-111.22611111,5.0,USFS,AZ,Coconino,005,Coconino,""
1724576,300002709,FS-1526901,FED,FS-FIRESTAT,FS,USAZCOF,"Coconino National Forest",0304,"Coconino National Forest",066,34,H8QC,BAR-M,591636,"BAR M",AZ3486011152620140706,"BAR M",,2014,2456843.5,186,1940,1.0,Lightning,2456905.5,248,0800,6595.0,G,34.85472222,-111.52944444,5.0,USFS,AZ,Coconino,005,Coconino,""
1724579,300002712,FS-1527195,FED,FS-FIRESTAT,FS,USAZCOF,"Coconino National Forest",0304,"Coconino National Forest",038,4,H50Q,JACK,500257,JACK,AZ3475611106120140614,JACK,,2014,2456822.5,165,1142,9.0,Miscellaneous,2456828.5,171,0800,1174.0,F,34.75555556,-111.06138889,5.0,USFS,AZ,Coconino,005,Coconino,""
1724597,300002730,FS-1525647,FED,FS-FIRESTAT,FS,USAZCNF,"Coronado National Forest",0305,"Coronado National Forest",041,02,H56L,OAK,513475,OAK,AZ3269411028920140617,OAK,,2014,2456825.5,168,1540,1.0,Lightning,2456852.5,195,1013,13057.0,G,32.69361111,-110.28916667,5.0,USFS,AZ,Graham,009,Graham,""
1724706,300002841,FS-1525248,FED,FS-FIRESTAT,FS,USNMGNF,"Gila National Forest",0306,"Gila National Forest",010,4,H4DV,SIGNAL,393350,SIGNAL,NM3293110814820140511,SIGNAL,,2014,2456788.5,131,1502,3.0,Smoking,2456800.5,143,1600,5488.0,G,32.93416667,-108.195,5.0,USFS,NM,Grant,017,Grant,""
1724788,300002923,FS-1527962,FED,FS-FIRESTAT,FS,USAZKNF,"Kaibab National Forest",0307,"Kaibab National Forest",042,20,H8EC,SITGREAVES,662546,SITGREAVES,AZ3532511198020140815,"WILDFIRE-SITGREAVES FY14","SITGREAVES COMPLEX",2014,2456852.5,195,1153,1.0,Lightning,,,,10748.0,G,35.325,-111.98166667,5.0,USFS,AZ,Coconino,005,Coconino,""
